Parameter,ampgo,mcmc_mxl,mcmc_mxl_2sigma_plus,mcmc_mxl_2sigma_minus,mcmc_mode,mcmc_mode_hdi_plus,mcmc_mode_hdi_minus
Sofue(2021),408.9921563615983,408.84163867892977,603.4059696911607,75.00724827182971,nan,nan,nan
Sofue(2021),1.7574232767006592,1.733706180915621,4.098740346523819,0.7614924542642765,1.8356995374121345,0.3325265174311627,-0.5267197944842741
Sofue(2021),2856.0028321425675,2908.4805840100403,3696.690190659477,2159.7681847520867,nan,nan,nan
Sofue(2021),4.154583710898477,4.162671082242881,4.765334398528193,3.15210190383948,nan,nan,nan
Sofue(2021),0.3509986069765285,0.3501082433431054,0.4784568420710936,0.2540088220515994,nan,nan,nan
Sofue(2021),1017.9992595179236,1003.3561870441571,2116.6686164153302,515.7450079277949,nan,nan,nan
Sofue(2021),3.0555006262378193,3.056599192213103,6.238829691541284,1.6443999476641906,nan,nan,nan
Sofue(2021),62.44680495210897,62.521085285695165,119.36195981667058,30.904521092918255,nan,nan,nan
