,ra,x,y,z,vx,vy,vz,vr,vphi,ex,ey,ez,evx,evy,evz,evr,evphi,r
0.07013661063810625,274.09221958319347,-6.966122866028616,0.24649257494207413,-0.009064245690785781,21.091053054012118,244.7515260945385,-2.9478364728227766,-12.430227814165859,245.34196653623647,0.07013661063810625,0.018327893704322796,0.0026724340057982304,2.7541832826172388,15.183290304774564,4.155555488358472,3.2031387656078487,15.126422882969962,6.970482506549192
0.02498732119713049,309.65177499453233,-7.983235285248657,1.3812004357814598,0.045361832860711514,42.93106825621627,243.13318885145043,0.8179616686500415,-0.8608496343803577,246.8846826448607,0.02498732119713049,0.11046033909817639,0.0014691896599035629,3.5444981824932213,11.01163956530828,3.416500182158448,5.064138920449092,10.592956444011719,8.10183684502731
0.043124101483667805,306.85614666938784,-7.9065463285068285,1.1254892658008468,0.013615696028151124,34.88664593305305,233.62527545445755,19.48179412464271,-1.5093380167888393,236.43173585543173,0.043124101483667805,0.15238914415453322,0.0018121757144419542,22.823812846897592,14.316153166218227,18.693468953373866,20.51924063829102,14.157789825553385,7.986250743137091
0.2329923219704575,260.22750417391455,-6.984295339252608,-0.18086026583597067,0.03703554819861757,1.557130756935117,230.72706582621763,-2.3979652910689944,-7.558453372784368,230.60127407265585,0.2329923219704575,0.036580216110722624,0.002035074804656168,3.341584968933659,12.802715288547303,3.7194210871398288,3.6829159213193767,12.838908786573617,6.986636660200955
0.06722387902796217,307.7111375013987,-7.934236478312801,1.396955549423277,0.05071176450180226,41.60500531207988,225.91778452404822,8.374224552109624,-1.8227307681229998,229.996613314366,0.06722387902796217,0.3334100902338498,0.0056594104058453505,12.540850483839193,13.299637288783495,7.000879536550129,7.168982762499016,12.280729488252263,8.05627664003999
0.030649292773351926,309.2539999999106,-7.93285773132063,1.4447250543103605,0.036023259407641645,51.45633424931099,228.3045427072626,5.696990131354428,-9.689112110407947,233.86982524512428,0.030649292773351926,0.11744982653692296,0.0007339051528558698,6.057023953491658,14.28418417716357,5.41059623591251,4.806934613349521,14.119608276414015,8.063340639457419
0.06761402790193917,275.6099254131317,-6.7423073892182765,0.45831781866914234,0.026378046440187944,41.850331028506425,240.16022106677556,0.47336308325926524,-25.434853741305655,242.448192490662,0.06761402790193917,0.020842503216998657,3.053868482285932e-05,10.869529961781572,14.538272265229342,6.773161562572096,11.151954123560342,14.334089593740542,6.757866834557856
0.03455114223171583,309.75830416679383,-7.98091056912492,1.4865939771298766,0.041780831153334454,43.962656671601714,234.1353449429214,6.709102770416508,-0.41360240523587505,238.30347423583598,0.03455114223171583,0.20926915456427878,0.0020812210240161028,5.715272159363207,10.582757151372297,3.754555033758545,2.489663047009452,10.090525062623318,8.118182996533688
0.157536687085923,89.55637499888736,-9.667263109480416,-0.3184743541119731,-0.0689840173252195,8.576391550549536,226.19985449157204,3.8010045056782515,-16.020341009210956,225.7954403895034,0.157536687085923,0.0332004011961672,0.01000502509439987,5.908063616763996,12.880567100321002,5.7628676351914025,5.978116666003766,12.836385119991848,9.672507531253103
0.035703859790443465,303.60862499872843,-7.857446891490771,1.514831832713145,0.12422893792225072,16.445162104979758,230.71911932007524,23.354068004768106,27.488406736994417,229.58597500656978,0.035703859790443465,0.15686812050654633,0.010070006187266698,6.429591199159094,11.897056520894001,6.886198262072603,8.252368942608335,12.296379772890852,8.002136410609298
0.17521381652627474,272.0168791671594,-6.6438578887712785,0.22522407639623002,-0.005208991692878561,18.920152311731986,223.6665852432005,-5.015876814143238,-11.345747673457085,224.17719031679601,0.17521381652627474,0.026662749450790967,0.0038072145699800113,4.115774858510489,14.330119698436192,6.086923264813177,4.076939059771976,14.361245433827687,6.647674294877636
0.058043091501166835,85.10094833374023,-9.7635322570481,-0.10374730119057755,-0.07013405540381512,8.70717356441777,228.77198129500547,3.7513922346614907,-11.137632380734823,228.66607090187412,0.058043091501166835,0.0031830030446371727,0.0029820201475738543,4.3380669046125755,12.229388507067897,6.989432696799391,4.363541207121812,12.229134729545978,9.76408345094014
0.042183039811520766,306.2796054164569,-7.754892966885443,1.5124586536068565,-0.021500341045219334,58.81483892933082,233.71785059893662,8.199587624162259,-12.922745042847962,240.66932986024827,0.042183039811520766,0.10055026977370218,0.0032246095039520635,6.999768423811813,18.76492781278133,8.40142479556008,6.134218207986395,18.920516188234423,7.901006018648484
0.046524919714501844,311.6064166704814,-7.903115301350629,1.6839985043606298,-0.031115866348318588,46.9229410609071,233.54748882548844,-7.053112300076407,2.6961474746189746,238.1879019984008,0.046524919714501844,0.25010407494796544,0.008630705450278699,5.292755635719488,8.687149888842281,4.870959412343311,5.967771082772543,8.562219841058525,8.080537261168423
0.03817706766245429,307.6214333295822,-7.882522029814914,1.570050555042454,0.05884136752980198,56.22739193775934,231.43414166945453,3.464515691390543,-9.751335938254577,238.00351316316528,0.03817706766245429,0.17078364703628082,0.0034642992314211354,9.465819170232162,15.314600039136126,12.486689480293556,8.162095056358838,15.493211901445141,8.037363516471466
0.027930554174675885,317.3405500014623,-8.254214166319375,1.671390595493796,0.11703171885113457,26.121372482873383,238.74014384026717,-0.40032428070165044,21.74176142117111,239.24148502982973,0.027930554174675885,0.11353693736239094,0.006115729344781563,10.287888445379403,16.742622973028087,11.904146542728329,11.340894961103219,15.084104429825112,8.421733671054469
0.15195518641153746,93.22504165967304,-9.82742301589589,-0.36854603453175877,0.031023578374913874,3.2969131620792864,233.1744503405698,6.341443028781793,-12.031191001578657,232.88050809339938,0.15195518641153746,0.032719103020753364,0.00035436135514443885,4.2080458809701975,14.989832018380666,5.276210209639957,4.490533843125431,15.011700141829111,9.834331157375644
0.114775682652989,113.04074999888736,-9.195404868989149,-1.3337532232460731,0.05953225622460922,-18.898547088172393,239.20463113202368,1.5242207266107515,-15.499745043700466,239.45883836386633,0.114775682652989,0.16072409211891756,0.003924409906498563,4.268522907668887,10.115417957370388,3.2998769729261173,3.3520126155519785,10.22444373793246,9.291628940349945
0.08552077589464667,84.80444083213806,-9.858441506371783,0.19131972969414804,0.10451727241270874,19.538288322901543,220.2845281933371,0.1221645536227574,-15.262904188870147,220.62204268052668,0.08552077589464667,0.00845678675000512,0.003423561203504195,5.525655229549532,9.62441346853322,4.4655888697587836,5.542386084233908,9.613546066131049,9.860297773065689
0.1742806386561129,274.814752916495,-6.397444522620205,0.46305395338501865,0.002722235925119665,33.618219267553066,232.51741951801458,-2.4985500072160374,-16.646869762100817,234.34962814629117,0.1742806386561129,0.046917855997110396,0.0024556747825961378,5.449228008496852,16.490495820277612,8.39891957189316,5.472015659378493,16.412073109972038,6.414180803793167
0.07738440969142069,295.8681266705196,-7.250612496497069,1.5523588578308354,0.01813538035261156,71.76393624673251,239.46157536596374,-5.661623598473177,-20.006802726403418,249.19416226734617,0.07738440969142069,0.12411305765668981,0.000708126976435697,6.708446844454232,13.59944492360072,8.91429124140602,6.577034658672672,13.43862847578048,7.4149308559045455
0.10218461473077965,283.5597837487857,-6.682280590272469,1.145035220300975,0.07196243096600903,62.25092677784223,243.86195416599435,-3.2179927036422957,-20.122682694728976,250.86094799192486,0.10218461473077965,0.07445285364493887,0.002923461132411254,2.3512959386340446,9.412961441910285,2.649168865470318,4.017642280588731,9.256563850641065,6.779673999748209
0.037236301714914814,36.765912500023845,-9.520656561475791,1.392538679559937,0.06736535191957296,50.58765284158084,214.50718026663665,-0.35455888985428713,-19.00064625377266,219.5740599889134,0.037236301714914814,0.039000362866715876,0.0011374245085253002,4.262783493524192,16.000807833959033,3.125520173190643,4.953669831648889,15.757758645780637,9.62195745862777
0.14262348993809756,274.4921891689301,-6.2429986144672585,0.6433753606281656,0.08371578524353575,46.536846613415015,227.6457945636024,1.3892714854888106,-22.891150920819683,231.24127892423405,0.14262348993809756,0.04915909946669231,0.004340871075278068,5.107355420625262,14.015692812354636,4.032901482987468,4.827769034832131,13.819167007038528,6.276062743066192
0.2360517465687146,275.1033795833588,-6.123988629312561,0.5517134068109352,-0.004915170871827963,34.783222224013244,238.44419807136933,-6.195593675714311,-13.150051027432673,240.58405184863872,0.2360517465687146,0.06621306693224985,0.00382060385679212,3.4105398270222342,11.490492829368334,3.3573741170179603,5.107511269454733,11.378700815856211,6.148790483924824
0.2904226190977499,275.8246183315913,-6.0858586796561625,0.6630128869825378,0.015242323633691705,60.3231429298176,231.80130461129468,-11.077367455834624,-34.78497104579741,236.84512475008043,0.2904226190977499,0.0901133371849326,0.0016023482023660703,11.68742050224538,14.55949367927518,8.91261858981441,14.202564480195068,14.55956318954618,6.1218675220108425
0.036078431516687465,92.22226708730058,-10.256427829817891,-0.3252093724195323,0.06614806289025317,6.281854750551436,218.52808087882173,-5.731374432807549,-13.202983244978107,218.2198050188789,0.036078431516687465,0.00587851259006892,0.0007129496214340986,4.298634680027183,14.23135058708485,3.6012937770857416,4.489930820073982,14.164458461902733,10.261582381103436
0.15336417901891863,82.70007208188376,-10.37951088668221,0.22230553095390607,0.03150271281162439,14.586788008516832,246.61006733758947,7.746433599486849,-9.306920293916043,246.85913534436182,0.15336417901891863,0.015382513529303124,0.00031402138518562444,13.37512209083439,8.734175785937783,5.882201870502167,13.505609991029438,8.719314463141925,10.381891253324088
0.0740296196964199,295.79685999949766,-7.1255594184604645,1.8138336179403451,0.02588566049330926,65.31138568993354,236.67496583714544,-3.817646227762254,-4.748145784777312,245.45767974404612,0.0740296196964199,0.12616559833410107,7.666003072790118e-05,4.527669440286615,14.655520648307265,6.032294723998952,5.387309007648244,14.658106928201166,7.3527946673072
0.12098989096041067,11.243320830663047,-9.318890283466914,1.8174853259210177,-0.23549075004235084,72.02618611439948,223.8880578985787,0.5709873582139516,-27.886083358588028,233.5181004669488,0.12098989096041067,0.16908428839638565,0.024425952926003223,4.915276127194443,7.191555645084547,4.317015892597751,5.852095589563399,6.850434601020453,9.494470444697392
0.46794491349179146,284.55438208182653,-6.329612756941324,1.3118091796224822,-0.008650030729597554,58.27155848352745,233.95704836823958,-9.791654617996235,-9.553329913877546,241.1504970920522,0.46794491349179146,0.3327663289043928,0.00903855862923063,8.397716164534929,20.982765325728725,7.695688577773312,6.165478516247225,18.95868142174138,6.464119505127992
0.36162725340199603,283.50273999994,-6.147071737958057,1.4138558256922407,0.03536867773361966,81.22972316816647,233.92925761836898,-5.636032114172557,-26.149781850504052,246.21845016536167,0.36162725340199603,0.2534122708733366,0.0015000932889758932,8.834470343958307,19.625290008377878,10.956228936509758,11.092865101423167,18.81428768806909,6.307573166238072
0.11139579982039056,13.100816663106285,-9.433763051552816,1.9459241053061545,-0.22554700437608768,53.48408399706063,226.72832279318717,-9.101987422918716,-6.619430096372011,232.853502927184,0.11139579982039056,0.17858424678495705,0.0231734612579402,3.96855373737549,13.068797693547582,3.351116934093737,3.779625525997238,13.189626232764104,9.632367618423554
0.4329984542965327,273.47810708681743,-6.01633590740379,0.4847375890934398,0.012859140025788605,67.11138513407566,231.49266266616516,-2.5110074474233275,-48.09463917775625,236.1438220483179,0.4329984542965327,0.0977801361181149,0.0028497868671534163,7.196400801904406,14.387622329762129,9.878492058288844,9.345713183852116,13.683617195378403,6.035832028891817
0.1515461145265267,35.715460840861,-9.838804014205175,1.6902250678671618,-0.05850505914976504,40.49481662030855,211.8015036889103,-3.8643246847517907,-4.131969464561716,215.58398300141425,0.1515461145265267,0.15183299288254262,0.007679260379654134,3.379417778933887,15.677188295085816,6.144080162699398,5.4412366392019935,15.289469604472757,9.982931694146085
0.15626850670356188,285.43975833257036,-6.110308729538388,1.456064403868291,-0.05639255445401381,68.47417843491371,228.0151654020398,-6.6955520993545035,-13.760346603054339,237.6357426428647,0.15626850670356188,0.1089382487552205,0.006240107935639783,4.550676624596026,12.963079626916567,5.5939460802492755,6.975320642374283,12.634494001955204,6.281400824536303
0.23687935946165373,273.64348583221437,-5.687470249216532,0.5697115675428011,0.00803302231514843,52.574692176580214,219.1728278877846,-8.687015648262845,-30.375808186352106,223.35903678168742,0.23687935946165373,0.05258974721253819,0.0017551980651814671,6.96261034458568,12.444380160507526,4.950120736233439,6.704387826019527,12.135461715214634,5.715932916498867
0.03554816035366689,302.5377916653952,-7.325496780250249,2.293827071135589,-0.01751030818743241,82.21577090611912,223.4655675586836,4.485235359807909,-11.716715983794849,237.85676460814253,0.03554816035366689,0.08730469195667351,0.0016927663570498732,4.842915151970525,12.957398036398954,5.301907302282645,4.99264262593584,12.230800356736994,7.676232520561843
0.10630071854033488,343.1596458276113,-8.999324070773524,2.440519726090059,0.0518137953440763,100.85556540110292,219.62574650787587,-0.5927450286604609,-39.875634794764615,238.49704675629536,0.10630071854033488,0.28233253047530904,0.0028683544979757293,10.633949880147203,11.803601019791166,3.9193486669632134,6.087436628018784,12.318889647434498,9.324375060251407
0.3300918032044038,273.6648808320363,-5.676264430905711,0.570685926411379,0.007156413209266803,52.10917501928868,216.66138606636275,-0.1406042154168474,-30.103392553690696,220.7378838909032,0.3300918032044038,0.07602753902103247,0.0026395268081680716,5.338694902208326,12.456828355472817,2.7605070024138603,7.375616560602573,12.464719082291216,5.70488039455424
0.14775757604015222,284.9415991624197,-6.143430443064056,1.4149661094380397,-0.039740201845500644,67.40494736988303,240.86451308409315,-4.137375830488607,-11.517182800046994,249.76769764627485,0.14775757604015222,0.09655817177342119,0.0045585567424719165,5.55008728747822,9.317561005474603,7.021865508617642,8.824891193746135,9.073809200727203,6.304273685336357
0.0721143586781552,348.4390000025432,-9.151485509912542,2.4623172536146356,0.06610983330029359,69.90550544732123,200.6998089097045,-13.464037366123208,-15.203135150698808,211.9097299744583,0.0721143586781552,0.1994983175975499,0.0031714302712111957,3.8846100963229167,11.863394851752338,4.584462930028113,5.819107748621531,12.34067785812768,9.47695590870758
0.3336618514400493,266.41279040972387,-5.608115699436708,-0.01724021340257757,0.007655387944217172,32.44312468134695,232.52129191827103,-15.335329843771383,-33.1607392883927,232.42048625575865,0.3336618514400493,0.0022516084245028305,0.0025262616871418717,5.123516763373764,15.570286652872499,7.298725961838222,5.078510649380579,15.578300708886923,5.608142198912813
0.25713745906134844,13.102919999758404,-9.754912031632545,2.401638579308979,-0.2846068662563693,61.12193525657947,235.30054228449504,-12.66833798535975,-3.3596320843369694,243.11897587361184,0.25713745906134844,0.3926210355881626,0.05094250237879652,8.326028067831563,15.16974790121592,9.846036080000669,7.514320001109298,15.069558752818207,10.046202098828921
0.19382842720347288,283.32513291835784,-5.743730334901788,1.6673821608081474,0.03106323705072493,85.03747971653743,228.05981967461318,-23.32778833281739,-17.866465263549845,242.70250899972442,0.19382842720347288,0.13534910796411811,0.00033568807554311923,9.877127535551972,11.623755069241238,10.687928082998505,10.036448169069137,12.283113986098906,5.98085290157284
0.27698035367979357,270.12616708278654,-5.240992166588419,0.30351219841107896,-0.002982509931383275,21.39971590189505,215.29159449789776,-11.962611790067088,-8.830535849989353,216.19067127065122,0.27698035367979357,0.029362245599223468,0.0028880870788385955,5.601564622188244,12.373575263967988,5.3043393271056,5.103916900002663,12.266487581367677,5.249773189845967
0.15002384676264838,116.11765291690828,-9.803328559130629,-2.480281121967767,0.13498007282117067,-62.393999191134675,222.43574380150608,-2.724664806859483,5.982771198523671,231.03245913437706,0.15002384676264838,0.22753516558121917,0.009906477012889183,8.419918580640578,20.366202268377176,4.83445598140643,7.540021197481234,19.690247199659204,10.112222568864665
0.049927413525963596,345.633666674296,-9.215489578013552,3.100359632566136,-0.1304916318338433,84.79896664435628,204.83090635841202,-7.823298139937845,-15.065144914469515,221.22542552965547,0.049927413525963596,0.16986450245525656,0.008624402871739356,7.5556022514574375,16.402378206929026,7.622778635181933,8.431700938232101,15.295391691672966,9.723038517548
0.09412845103774142,307.35342916647596,-7.558106149034264,3.163664718416815,0.06484894886480906,80.45413256539236,226.13400080110534,-21.292469236600613,13.099642579468286,239.79399091932544,0.09412845103774142,0.4672088518520362,0.005590448838915982,13.673746129118035,9.116705347873697,11.83916614429264,12.151587057928174,7.688929055064324,8.193518353590532
0.22343726476743758,286.4217274983724,-5.589696898794319,2.1893665042137234,0.005505044912258959,110.8793972976293,246.47637318974378,6.476806482000105,-13.279753891360619,270.07486927188614,0.22343726476743758,0.18500771773287086,0.001819501517510744,8.792305828824375,11.478778285137341,6.960732528463918,7.199849158574239,9.235018950418645,6.003168922341254
0.560992645939615,260.0168166657289,-4.9504355329420475,-0.6470603507238926,-0.04385178834108608,-5.3400418816220165,199.09419570974012,-11.583075365855109,-20.89301255640648,197.92630305867917,0.560992645939615,0.10859268922196637,0.011912775796574997,6.989773881559659,18.13141883629039,8.249357251390762,10.202029759415497,18.14384945836497,4.992544347654224
0.4363392729951581,282.09184708595274,-5.407789580277611,1.6681278793267804,0.009823794195984692,112.83520270055872,226.66562450456243,9.4542923489897,-40.207569109793475,249.9728483519248,0.4363392729951581,0.2617272615152095,0.0026948496644281427,7.841659850158513,11.538688745632763,4.900790186339927,10.652005323579509,9.337158207231928,5.6592259865061365
0.05402225724787953,334.0431879162788,-8.814033144733115,3.477443366839523,-0.1919764032774931,100.3908794606488,214.856188388576,-1.1240935852902505,-14.42176701147504,236.9611331054523,0.05402225724787953,0.2864490719466869,0.018034759355385715,17.313310164318242,12.752322482441762,8.572323483765164,12.453696739182904,13.792109210239653,9.47521992599803
0.6940986113271718,270.4906354109446,-4.371602982087267,0.45481144376927746,-0.002836984049806516,34.18573887330057,225.24779140010924,-1.4118741186038424,-9.547251090802066,227.5510097313744,0.6940986113271718,0.08324057663413335,0.005452358646260188,7.323588270741144,11.43186114211637,5.163296029302093,9.140162030869352,11.636153667048704,4.3951980708925715
0.07543485678369284,305.4211916605632,-7.279157092894767,3.521807530233641,0.04560798205183834,102.71357349129221,209.19185080504027,9.487128789914399,-1.5387013543289898,233.41437724857803,0.07543485678369284,0.2850110230657526,0.0015067450026537738,14.610163566923678,15.165770725466563,8.638406210451537,11.519150970841636,11.72331678539256,8.086362362833524
0.09410059689698087,349.04309166669856,-9.531148191244249,3.481705839245451,-0.018717805587479642,77.11219862126885,220.00914669592908,-5.656440566578134,2.988499629128389,233.1728036069453,0.09410059689698087,0.23436615401236116,0.003077266197958389,6.864742119230717,12.230951524654685,6.151958770758894,5.010671607975766,11.976742617234159,10.14717011754974
0.47242538711233656,275.28784999847414,-4.5288754604328805,1.0898979181888229,0.011570510644180547,83.16725363377385,210.551468555541,0.8128156146659821,-30.793834277292945,224.112739138075,0.47242538711233656,0.1410572592941869,0.001995674918842848,5.22012130800144,10.095481849744166,6.910057377942061,11.503951004072718,8.411922845334432,4.658174578972267
0.15839818098992875,303.2412262439728,-7.074397101464283,3.309791618227249,-0.00010810828918406412,102.16582317607872,226.2737605457705,-4.429689967806563,3.1836515390673377,248.52944118040742,0.15839818098992875,0.4966371716039782,0.004064254382847616,12.00926896542553,15.234854150354218,4.242396608493043,6.701422542836694,13.858774266561706,7.810365862448032
0.3025755504430782,273.90408916473393,-4.417365677852468,0.9176069129446468,0.00894405993439141,63.58174985467261,222.68257695865498,-6.979160538236193,-16.669843514730612,230.98208552120832,0.3025755504430782,0.07252802790570163,0.0014325750181124438,6.016821089800154,14.219848619209085,4.247811093276427,6.929057044046664,13.782448267898522,4.511665100442717
0.34436370855198695,273.6493150075277,-4.6282484079029915,0.8769805385761392,0.03323986154999628,66.75482978727862,216.15494669439042,0.5196508353522112,-24.98379535125125,224.91728933090283,0.34436370855198695,0.08986201878804269,0.000670609566430227,8.674395828998959,22.62168154664388,34.32413137182912,10.192369875836233,21.220094853206902,4.710602741719776
0.31899977549011604,281.9198287487029,-4.741783505796261,2.01447607625235,-0.00043862677163739185,142.3057269500864,216.62501883708444,2.8584450357337503,-45.73292692462735,254.92566345768805,0.31899977549011604,0.19244798301507357,0.0026088658462671715,5.886364511335258,15.174768799898365,5.367721067722926,14.243429251160304,12.679583312628385,5.15195348170328
0.30931559114039114,272.61769583225254,-4.012705633760812,0.8174801922561428,0.004804913519243147,44.01734972319962,204.8002980909739,-6.708348280985239,-1.8449283339995883,209.40160631658372,0.30931559114039114,0.0611389531558782,0.0016581464220143697,3.4586303756826635,9.630300207196946,6.506781600073958,6.9951812313785,9.166511439998798,4.095128858527763
0.11344294309613522,75.4176820755005,-12.004097510884316,1.3830775043498829,0.26423223298878806,15.725606788024178,206.34220239208693,3.058356813471916,7.984279720461539,206.78866809844354,0.11344294309613522,0.041462321838812634,0.0071233026029885425,6.661576704388445,15.378466674557446,5.770573911300602,5.426948773175827,15.827801134331189,12.083511924678923
0.3328617158035217,93.65683749516803,-11.993542041620842,-1.1252095297529685,-0.0766108261164345,-1.6511465448699736,229.77467976171692,2.0174802933800833,-19.752678605840817,228.9179396634032,0.3328617158035217,0.09923169991364801,0.009129073068353203,5.597582100044662,7.5621959585366,5.745554285864362,5.753748432402705,7.80720466797918,12.046208830581243
0.21051967107056832,295.247057501475,-6.02879051416187,3.687501525920432,0.06995634587278221,143.5863385753211,198.5968001981967,-2.7859706125890717,-18.619164079916835,244.44968414096672,0.21051967107056832,0.36013481805723246,0.004194986150802259,11.142951131987234,8.834244445211064,3.6320747092626813,7.404809954003563,10.138163106234673,7.067105671158007
0.22752199101869697,103.18883749643963,-11.818021119252476,-2.2354904346344844,0.1176271448724026,-31.966725388050836,221.38717615410883,3.2877297729339676,-9.726555565343622,223.4882410983162,0.22752199101869697,0.1334058975093409,0.005394457279289649,6.045422037046605,19.043134609605644,13.321832621638677,4.62433062826747,19.24466613757327,12.02759496567954
0.32910833945411727,280.716592502594,-4.473185798821721,2.000549448787777,0.02068132183563333,108.36512347689415,211.92911418096458,2.5806019069731816,-11.989052274812579,237.70173654715651,0.32910833945411727,0.1830730266494293,0.0005633349123765835,6.158802104502432,9.666314247055892,4.723913221346322,9.73710598457787,6.903168347882118,4.900162169543513
0.03010318595910454,324.9927920818329,-8.578901517230124,4.817662142011217,-0.12327738677578139,115.62766420958945,206.62598574693152,17.392678147028008,0.21201142472888979,237.02534910945056,0.03010318595910454,0.47244723215091305,0.014734074732368683,11.457243666116637,14.45321880194139,4.170325720588752,6.936339955690523,13.230449778304878,9.839076163792079
0.6102425140978291,281.0915275017421,-4.096179368274464,2.196723663743923,-0.017800656171499108,131.00039381617515,202.25652321673377,-1.3983192389554275,-18.31224008243272,239.9646516552568,0.6102425140978291,0.33009537182002485,0.006728120217036634,8.126094268959385,19.476886874812326,3.7648896508509826,19.623507406086556,14.516634263295078,4.648040476580417
0.3889652537441235,110.75738250017164,-11.056049026386376,-3.3821754734363942,0.048231173027385416,-48.036858154605206,217.3342774099227,-12.280807734707707,-17.470124646617034,221.88157573506746,0.3889652537441235,0.46982748374540007,0.0029626495268315657,9.119557079454404,14.215282380247613,12.218131282399787,11.040766799628617,12.978097540314383,11.561804833458044
0.2928080744051983,290.8608616669973,-5.175723754188334,3.513305676628617,-0.0029710171613575504,161.93165070958085,196.71281372755354,-9.489576318488872,-23.371879287593945,254.23190547062882,0.2928080744051983,0.3349160210290703,0.0028650566244982512,13.525118774473217,15.2301151163532,7.695181328930139,7.960637229025037,9.44444729505617,6.255512221800886
0.28766302521527837,281.7627908329169,-3.786967158674527,2.552071437876337,-0.002456500882831045,157.5757477351066,206.19614104331333,8.526339017168496,-14.485474107232774,258.3690083287821,0.28766302521527837,0.16924527748511187,0.001947415859819197,3.5843100287569833,14.186637854136322,7.398189596492051,20.827470597666785,12.763850164128486,4.56663868560932
0.5469618738361386,281.51558416684463,-4.0812439109835035,2.3587247996357705,0.012160779709667698,162.90498587922886,178.05253540398715,-1.6672748994946198,-49.99372481401742,235.69197077371885,0.5469618738361386,0.3089406361948153,0.001959934095378421,9.541293971781176,11.365363091505017,4.188850997787965,17.81582048517463,9.667806856693746,4.713823770714888
0.055545906347649096,324.9187870820363,-8.611756596429824,4.92061456206731,-0.05229890224144995,104.57962073711492,210.53706247994435,-0.40085557351961776,13.798282041137528,235.00175450307768,0.055545906347649096,0.6434680304987271,0.010368405851119075,17.708934098509335,8.977618893001967,11.220222180363992,6.338364928667084,14.162050074604366,9.91840709713921
0.5819333444411713,278.6678333282471,-3.8963718871324757,1.8115091755094637,-0.02031498145906169,124.68110215658983,180.129855377954,-3.7015433399524524,-35.40244646785648,216.10744103435673,0.5819333444411713,0.2466619382072315,0.006442543976214666,8.816104275515514,13.845409986712571,5.581734074891346,15.816088086214156,7.4601057018818295,4.296891827331852
