,ra,x,y,z,vx,vy,vz,vr,vphi,ex,ey,ez,evx,evy,evz,evr,evphi,r
0.3640698301887794,278.7299141666666,-4.216443503025688,1.6952441412950823,-0.017617386665777987,122.37580453374831,198.58816204509654,-1.4748843882040887,-38.467940974909475,229.94395900369724,0.3640698301887794,0.15114526374646753,0.0034367576993175747,8.025174622240064,9.325792576452105,7.804046245847686,11.116410226339534,9.321380432359758,4.544474503482535
0.493112383223255,278.30968333333334,-3.856118081605492,1.8648247364923487,0.025029083529783044,117.3406366288549,182.2031934831631,-3.742031878174942,-25.39107066987941,215.18565026017586,0.493112383223255,0.2163922575980362,0.0005003433515280655,4.840191699990319,12.74142465764529,5.813565312308752,12.01435845836989,7.660595349140732,4.283365260763851
1.258278576737387,278.66327916666665,-2.858769618237163,2.3099820955953527,-0.011206000157655554,149.1203742346196,163.9459122972461,0.9332722998852568,-6.417691688510032,217.92214111583874,1.258278576737387,0.5464741826002412,0.007567170747160258,11.215596215872225,27.185605379675174,4.9995476219404305,47.488109780157636,13.915027257379833,3.6754021565166104
0.38424013876820934,278.71485416666667,-5.311959371664227,1.259067747914133,0.006532372306609648,106.67103957420238,230.90845844057208,3.6134518033123597,-50.054653614782744,249.33703821050221,0.38424013876820934,0.1753315867278534,0.001970276257896672,3.5369110925606337,8.113729340610943,2.285065710999075,8.575885864358035,5.272230713085612,5.459135825389306
0.8007002023031944,278.8015041666667,-2.6170349303357088,2.443983169956378,-0.014353775932235573,162.31634801935135,79.52492637854134,0.4823218127312014,-61.653796451230214,172.25841122839856,0.8007002023031944,0.3502678408607496,0.005044492837126577,14.14690645940147,28.3441237262479,6.059732621897561,11.459310856555417,8.29869874995705,3.5807716433231613
0.598257073967425,279.34462125,-4.244579851203088,1.8094519387326289,-0.013737898609642217,70.18123273002682,214.3999493537875,-11.493248328794083,21.33640410236272,224.21732769123207,0.598257073967425,0.2700750503724142,0.00516484952259976,9.534851069194692,8.934718848367226,7.153843222149797,17.198663862394863,6.248206187029115,4.614171044924809
0.8190355561271511,279.0523391666667,-2.1261808423692012,2.794151456969716,0.015108626430743925,189.87190613685345,121.36976005926955,5.549092359238412,-16.155212059234323,224.0903459514981,0.8190355561271511,0.3789218610181049,0.0007747197989688652,11.484779264960455,23.91885642041977,8.27838946237271,31.386246583163857,4.837431569765469,3.5111148285044442
0.4906884842034886,279.07661125,-3.0826829101688147,2.3587406332485394,0.01641995143572836,176.48143326603858,152.93538950207866,-0.3581254053199065,-45.77859131207481,229.06988960320177,0.4906884842034886,0.22941016523674465,0.0004199594187631616,8.991340218065334,13.738885228218683,6.534443338278746,14.679136572234828,4.512207904294356,3.8815707258253833
0.9083588972611291,280.67745666666667,-2.5046731045833437,3.036165486586185,0.005880748322286929,175.0370668307046,149.48875543344278,-6.089964086599051,3.87229875448654,228.93503087384224,0.9083588972611291,0.4845613575535352,0.0023862478612364014,11.231792548582765,22.657344421171587,6.993091377037439,32.617146018421295,11.586626453463628,3.9359481986886324
0.24256038893887846,281.09152750000004,-4.175725366384647,2.1536380446769408,-0.020089452563886268,129.63502428533585,202.05585728526816,-2.6681044391140447,-22.36883185879861,238.98435465568568,0.24256038893887846,0.1370425625185902,0.0025849365616972767,3.7270387569703773,6.880587559759896,8.47238246133914,7.715611958942884,4.430035099750665,4.698386868165297
0.19679135110663132,280.7165925,-4.411001742879378,2.0422626741727337,0.017231513896820292,110.5079928217557,212.05826979240706,1.2638913785692596,-11.014073621879904,238.80983420967493,0.19679135110663132,0.1086120545348874,0.00018562417081605665,5.700312723840882,5.780290053638812,2.9718689782568006,8.014306668799923,5.563788162219895,4.860840792085673
0.83985180267742,281.2128604166667,-4.204928019161312,2.1861491608540553,-0.009288130270091744,136.71530605240295,190.21083518433434,0.8830724261388596,-30.83186187425049,232.52410926734248,0.83985180267742,0.465811860647166,0.006402183779865276,13.814558964349363,20.48603597385497,4.098543673582743,19.956811780989465,8.088078026333637,4.739268698842762
0.3810510501990131,280.94259708333334,-3.87650753504216,2.374218332731184,0.015500288126340127,169.36449471520356,158.64409162083498,12.05402417044045,-60.73754682544691,223.87844446860228,0.3810510501990131,0.20953989718040303,0.00046920353337443296,12.733336571355887,13.899430383617007,7.9836793733256615,14.590276321498596,13.569386366836094,4.5457918298922895
0.35294328199817654,281.51558416666666,-3.99900370990429,2.4119488706037253,0.0088161108314225,162.90085215563508,174.73344553339552,-1.334755798802879,-48.81605646430429,234.07626210695733,0.35294328199817654,0.20426447191146002,0.0010143121098748122,8.55466277857598,11.606167426983221,3.0430243931648455,8.806064641980477,4.909111267083614,4.670067240012167
0.5778885961741479,281.90332625,-2.7144307768838907,3.227582273170146,-0.00058936191857159,171.9223219112013,145.08305877376222,0.7098171841696446,0.617975282188425,224.9563488855271,0.5778885961741479,0.3488038781920427,0.002295308766599139,8.475274086783655,16.69557867357316,6.415008451980196,18.146393409496067,4.681766915669602,4.2172765824138985
0.49829116626889136,281.91552,-5.681885304444016,1.4815036047653098,0.011809613699083225,124.77206267499976,227.23985755412207,5.950736964898148,-62.72433067547066,251.77827436538863,0.49829116626889136,0.2899010859786101,0.0017657337368066147,8.339133735902736,12.756598379757287,6.179200395574518,8.158985733117158,6.7143346496536696,5.87185435308042
0.13502395109319698,282.09184708333333,-5.398974647271637,1.6782390016042346,0.005644910098765229,112.78039552507578,224.98758242868735,8.110703357664153,-40.816205934693386,248.28906638897175,0.13502395109319698,0.09098073909167069,0.0008040842970205825,3.1983731280101817,4.224643014873866,5.096367440561894,6.464074860498595,3.420473966333807,5.6537963695544855
2.2156350335814547,282.18783666666667,4.325162347116212,7.580122140778822,-0.03925429745073566,258.94105060951387,-118.03587951114726,3.9364293543256874,25.10666674264772,287.9856991239488,2.2156350335814547,1.3453528684460931,0.010665534739890558,42.580442804128715,74.4481826235436,10.465592304437456,10.973475016777424,68.20584857102298,8.727272254148895
0.6710090463559198,282.0515666666667,-4.029376576565614,2.524800563021246,0.015476708491513514,164.71410408617115,200.66056423647504,1.0845428487744326,-30.963743147604358,257.25270965292674,0.6710090463559198,0.3999161584679304,0.0008605418964273714,11.343726674263765,14.581807692209528,3.803593372096901,23.817815960401816,5.631074891715145,4.755049261449142
0.3097473922318277,281.89296041666665,-5.122138935695253,1.8695813814100193,0.03224077561347013,149.41176422721813,207.3716990491168,-7.483810051744658,-69.26556570638786,246.10278077622988,0.3097473922318277,0.18727795168622505,0.0011439217578456157,11.126544533987063,15.712582862266245,7.467105344124646,12.829818531754135,12.987708323677534,5.4526729058582175
0.7896251569266103,282.1736416666667,-3.6574347850609583,2.782554144301391,0.01656948783287843,154.53353032593463,190.72519092538758,5.1771674585132805,-5.486462387863614,243.7876058904932,0.7896251569266103,0.48388635317568157,0.0007403468949605996,10.555966015427423,14.725514630151304,8.061105806507667,32.33290155307945,8.778671310098535,4.59558883854319
0.25563843998625785,282.40239749999995,-3.8433633938258898,2.7112795773186105,0.015051297159866002,163.5898729366213,188.4500172524049,-0.7880184618691123,-24.855902844677207,248.29977815892758,0.25563843998625785,0.15280885995817037,0.00033946530505934514,6.256871531081807,8.007559278205973,7.387292807153189,8.5079226060814,5.945123189159366,4.703453956762609
0.8359781965382339,282.99753541666666,-1.6579246772948073,4.253132942442362,-0.005688321667052407,212.97740789860038,113.80433059016674,-2.317887509393326,27.557542014538054,240.33910186983294,0.8359781965382339,0.540144977959249,0.00337777105013129,17.126218016099017,22.409070554918557,3.157829802445995,23.730750183992324,4.5634646023627035,4.56484983999162
0.7834377659899009,283.3856791666667,-2.0339939522137036,4.097639223981758,-0.024223607187423876,196.98458542068227,70.78685400119736,1.6070911898245732,-24.432094262938183,209.33886404011264,0.7834377659899009,0.5161979640809682,0.005689752057395825,14.977382158838147,25.511189141443694,5.066233947148815,13.803937977616746,8.866363917612205,4.574688908281715
0.04980555563888734,284.94159916666666,-5.997188400396748,1.5201951778913803,-0.04924118542662161,63.451654272544666,238.8236198127107,-7.334661612005405,-2.8334331434808,247.07684388928405,0.04980555563888734,0.03534582608073521,0.0016189550821667088,6.330284833428533,7.243436297058773,6.749522359912675,7.84945053382721,6.226129012427011,6.186862055092025
0.1942660100839187,283.50274,-6.2974617890334335,1.3242205267739247,0.030085825294775437,75.27615072383465,238.67870783309252,-3.387837342533068,-24.4777110781683,249.1009325624641,0.1942660100839187,0.13070039209587897,0.0009144027425834702,8.04018636290164,10.895594482699149,7.178500464013337,8.860492428400049,9.404347258821037,6.435183368627936
0.12855182710670224,284.55438208333334,-6.369557811216339,1.2793572190372904,-0.012598960823287056,55.117437684467035,231.69922913450932,-10.297195477148321,-8.436451789180877,237.95275368832282,0.12855182710670224,0.09260955755119006,0.002414700469522474,4.097038973511283,7.381046228042483,5.291389569019475,6.690467261135266,7.502081802992558,6.496770090154793
0.07356299019938793,285.4397583333333,-6.1826575656742735,1.4079277022279164,-0.058319510996549494,69.88380048255964,233.69728186679276,-7.962279880968285,-16.22056204074588,243.389344917338,0.07356299019938793,0.04278774185426299,0.0024072912961089687,6.817903804047583,5.328595746487222,6.160456754125718,6.521814478562773,5.387852115889524,6.34093959828432
0.7908973563043781,284.32037708333337,-0.7738311284460249,5.341086337913048,-0.02585722692358931,233.82828480596754,35.088408017171396,-3.313203320253878,0.45581309340003084,237.7318764607161,0.7908973563043781,0.5673222256357493,0.004964150069236775,19.244230682681565,24.975005105820994,4.043361679333941,11.896512876483516,15.581225155762931,5.396852590574757
0.050012951896996,283.55978375000007,-6.710522436994741,1.1106279492663849,0.06550412896394955,60.509784613624696,240.93548555210134,-2.625149677676053,-20.342956431477663,247.57283466821522,0.050012951896996,0.04171887181173677,0.0016840958980756469,3.718446018980296,4.6506104792492495,2.906492238367615,4.339867385413302,4.671023430517694,6.801809010778051
0.3716181672266436,285.4339637500001,-4.922313676391412,2.5556298267508772,-0.004012534408258306,140.3544159498538,196.71895604198858,9.380172463103548,-33.61946840389647,239.78573981425916,0.3716181672266436,0.28017113172395025,0.0027345332688922743,11.203639707395556,12.947007767635274,7.80499757807365,5.070626402760863,6.13802651950751,5.546207329352975
0.1883955252472062,286.4217275,-5.531574264990945,2.2344160407099563,0.0008587693512778705,113.361874487902,234.27481213559133,3.76852880589916,-17.133481236574845,259.6639329862094,0.1883955252472062,0.1551531802562407,0.0013865876031918195,6.7373330555096835,5.00167546359104,5.141740227929758,7.128469682709714,6.023391864507177,5.9658133470711325
1.511487084628148,285.6650800000001,2.0709852720947306,8.736616400475922,0.15941123180756644,273.9517777070416,-54.831575826007885,15.007008688379685,9.46095978704311,281.9778196266366,1.511487084628148,1.2889914031760108,0.020455560654438595,39.187924259578146,45.65659069241146,6.506257223858119,6.778983377281532,45.04820485576387,8.97872185371048
1.1960018043171916,286.809865,-1.924898890936652,5.477693558239031,-0.024280106423518674,224.12930389507164,88.26718083209651,-4.221322009074241,7.796659295974584,244.51079629831668,1.1960018043171916,1.042864352560474,0.008585122705105539,34.08724217340275,35.476199809179015,5.943835745240228,15.389540648462292,19.03642677708475,5.806062560660411
1.6184341594075795,286.83907166666665,-1.857179772835221,5.533713756092652,-0.024161394013313242,226.3257403529,84.57890971874487,-2.7718169069220107,6.200400338642489,249.1087073590203,1.6184341594075795,1.4108969394405582,0.011472877854655552,43.01656839492073,50.76503866676927,7.897630500709582,20.926847121948377,16.52032220952603,5.837045883235572
2.542816260479165,286.86743083333334,1.320308760625273,8.566919415392844,0.039131981730062694,268.6358884510126,-25.05279209963358,-23.416512122721073,15.243413975759097,277.7626058498133,2.542816260479165,2.298845936473923,0.00493889464030186,69.00927973057931,78.61081342968458,7.400992679674048,5.439177002041993,79.50353519364859,8.66806342231174
0.9372864865075105,287.91242458333335,-2.6593402340188175,5.148551602173091,-0.05285584646883313,227.17769056973682,89.31619656824078,-3.592521823939959,-24.688583192929624,245.5499618456288,0.9372864865075105,0.875282420167409,0.012525636162405148,31.801626469479743,30.313054342219083,6.877704992124749,12.26213963061541,21.50908647269093,5.794797156114299
0.6170727798202946,287.555875,-0.28609676859543015,7.402953185554668,0.002859039984187163,233.5996673497472,19.578185845565308,7.7320316694531,10.756752408164694,235.09476132980978,0.6170727798202946,0.5863049059783859,0.0014010683873996366,22.732647977493702,22.537771353376396,5.247444721515862,10.545879610886777,21.917213890083406,7.408479414057567
0.2431715950686102,287.974945,-3.902746174154171,4.094670351449431,-0.0031964001297538694,173.96611306774273,135.36036677194343,0.05251042708293655,-21.865924370029248,219.80415618465463,0.2431715950686102,0.21287353561032873,0.0012759139133786859,12.765256271714259,12.819016487500024,10.590546551266453,7.766113675827044,7.849719338503931,5.656655636231892
0.543392454598268,288.60996083333333,-2.92338120714968,5.064648141383226,-0.09258002570943509,195.9691703773657,123.62493221524045,16.061915507723832,8.99696257045293,232.48675442706482,0.543392454598268,0.5169088336523054,0.011581953042875766,17.067847593572278,16.314533585268716,4.956976022722457,8.78296720354308,6.028117349145617,5.847804586195788
0.23717788169938944,288.34184458333334,-2.8995556544764227,5.301022177005927,0.024675953150154875,226.1822874398333,109.37280471411812,2.4997822488344696,-12.506669796407385,251.24810473478067,0.23717788169938944,0.23320923381033504,0.00016944632940590464,12.668795169157839,10.97554634201764,7.411598539234144,8.809369441900616,6.493584442529293,6.042206477315622
0.7671620822392564,288.5886075,-2.4801146193955907,5.800315899408389,0.014829195892525448,229.45830909685446,103.05587907469419,-14.966558718281988,4.604565779447156,253.95143000470816,0.7671620822392564,0.7642407393497238,0.0008166585137698379,32.480616010160254,29.002501144495263,15.00079128329924,16.515154184563873,19.55720249136241,6.308298745166519
0.8359342409355214,288.54731375,-3.0102037135484547,5.249467729730047,0.023812341385518118,204.51317769847586,129.21937233754232,-4.513789169998319,9.344196250413608,243.94827308733133,0.8359342409355214,0.8555907012019974,0.0004997465855035668,25.222258502400113,25.505355628655607,7.894243749034332,11.476963979742672,8.95415441530537,6.051300508364962
0.9906257014710108,289.1294979166667,-3.3332755720128056,4.9830487370606,-0.03467498195924886,212.3759547939956,135.39668660203785,-12.14427882571645,-6.0229672994165755,255.5001946854139,0.9906257014710108,1.0250179485070665,0.011405614992842972,32.827225925622706,33.346585373021554,7.936077377631346,15.95347852768335,7.368265669497128,5.9951230808798694
0.42466911123465506,290.1299,-0.8756354169781488,8.281513201448023,0.006687897845966865,268.5862406841589,39.69570205502534,4.787235680803357,11.295367736226119,271.7711448128933,0.42466911123465506,0.4706223482731536,0.0008229472161840882,18.10499405375911,15.48629733893737,7.477919677101387,5.484147288138197,16.27013536396532,8.327676644132167
0.3579505245005013,290.608895,-4.530768716359261,4.1977130345788884,-0.017493098843205754,177.63641623097453,176.83060492692888,-15.26501674275299,-10.125374247228654,250.59009018606983,0.3579505245005013,0.405212958800088,0.0037012706509284912,17.883527969698903,12.797148098269,14.799002095833394,15.165309469720787,13.395658545894149,6.176460141684171
0.49161566657504774,291.34271,-4.108317976622971,4.699287499636157,-0.1067232375752813,198.33318855019854,127.76728322179429,2.5231484586303745,-34.053533687354026,234.06278308568514,0.49161566657504774,0.5560011074679738,0.015095398886101244,17.773432902148357,14.181113853146858,6.5399172723659404,12.014170210741208,9.389429234248723,6.2419211466727225
0.1195606049203531,290.7407104166667,-4.884252595366395,3.8265948479732477,-0.01730269095537024,165.10216426615312,194.45510460489902,9.677599698614406,-10.066998422816066,254.94270112836787,0.1195606049203531,0.12498732589906628,0.0012525906505713783,8.2652620439171,9.120525239592252,8.755046178507133,10.1468792441196,4.788153642339604,6.204736218879798
0.44924221152737365,290.13519666666673,-5.563052692913126,3.0427271382050765,0.043039269337808,141.51509882229618,217.02745675889636,-3.2243835404235726,-19.65499075882212,259.1486419241143,0.44924221152737365,0.5314166737954226,0.003888685276096414,18.028189728587176,14.2628968257235,5.865977470057924,8.713679758147423,5.968294974303767,6.340799926010726
0.2408952693128897,290.9327916666667,-4.604379958523682,4.175294955576746,-0.025460458686667728,160.96627222089973,189.07943418958814,3.690450588258685,7.625015619999743,248.3186862748006,0.2408952693128897,0.2796546508230342,0.003098153661549173,6.644227344765415,9.614924612814079,3.9440558678330957,7.7180641852185286,4.2292348304834855,6.215577428406726
0.13655454281993232,290.86086166666666,-5.216032962611475,3.4804545484434595,-0.006629477302030256,156.82602863516303,197.93105726823308,-14.44776575390987,-20.574128715936535,251.72131290715387,0.13655454281993232,0.15979651696299804,0.0012565909907560884,6.914592477488248,5.595482146441766,5.859015856379961,6.444698200985841,4.6668425466760075,6.2706111130279965
0.42275754120330344,290.90550500000006,-4.513002382876276,4.711701286197948,0.1201687215110099,180.42062470370126,173.1746543621097,3.38369029794373,-0.6585595436133597,250.3254550894968,0.42275754120330344,0.5338362481386807,0.01125177386688598,32.84497858128775,36.22429389395565,28.772299609673226,32.628640742371566,34.701000776634444,6.52436353357217
0.30783750164835727,292.9533241666667,-5.765919136997155,3.3307084533605438,0.00884546689314123,134.76454921741453,199.5836118842736,6.739886876703683,-16.731078211873168,240.8361626409728,0.30783750164835727,0.41898016823406975,0.0015077581898530802,16.02569388598406,12.239048938399899,10.591831039082768,9.680259172979175,5.101510616684236,6.658786848644233
0.3079660108160357,294.70469541666665,-6.353452983017463,2.9682354588690942,0.055239030861268745,120.33566059390591,210.97391889199866,-2.5134735370335317,-19.609565511658737,242.4575027353699,0.3079660108160357,0.49421341854851547,0.005732152459727593,13.496544660541918,9.040789513935872,5.177071475454132,8.67842948958343,3.011216597162314,7.0126162412256186
0.04261692610592172,295.8681266666666,-7.221751575117764,1.6218950755036292,0.012267955558877506,70.52980596292298,234.87711858722278,-14.947229635209423,-17.359611084386554,244.65105589741225,0.04261692610592172,0.05307379487644249,0.000277327648595512,8.854502196163535,5.911056660996785,10.385515151449843,8.924031781163507,4.463582982780107,7.40163761938254
0.04769982376156025,295.7968600000001,-7.094998189559125,1.8591428911600403,0.020476918601891107,68.89034986077209,233.0774688288568,-2.6338447448138873,-7.5763874806213645,242.95115424588312,0.04769982376156025,0.07400563535751536,1.482171172848693e-05,5.0267749955556384,4.057569469949,4.187438810280414,4.505448285163461,3.1233084304989553,7.3345355408231665
0.1888726348091679,295.2470575000001,-6.063740542482228,3.6435964494182236,0.06485835134520747,144.06108304220177,201.6598139305917,-4.062123688865401,-19.60826021279928,247.33861223547194,0.1888726348091679,0.33595905769453466,0.004068545943374353,11.894442442140289,8.070015544728628,4.9546384631278855,6.26023887897668,5.178373465744571,7.074231014941183
0.03956019090282815,302.53779166666664,-7.306332639439328,2.3182510365160724,-0.023531661381129994,80.17347198574818,226.55915168052135,5.230903386059752,-7.876033232463656,240.21009951038513,0.03956019090282815,0.0632506425238808,0.0012106478107953963,5.815156339018802,4.759356451044932,5.6240789905931345,4.345817976152139,5.611808743399685,7.665297418003056
0.20209313796777306,300.22703083333334,-5.969802067870614,6.166008282434078,0.2143012000998367,173.34311758661968,158.7416836944317,-1.4448601738186742,-6.547251080730606,235.41962626850093,0.20209313796777306,0.5727111431349177,0.017976483122327917,17.0814279413047,6.407416900794285,5.318321982486721,5.592738300107948,9.1127974759645,8.582435252805459
0.2046823968836308,301.8802470833333,-6.621641014552066,4.5977806841933635,0.08707485994691631,142.50646197902438,204.50962271195036,-14.649760024891904,-0.4787446447945711,249.9964754633671,0.2046823968836308,0.567358226854589,0.008172869150892458,21.50380436643521,9.520899190201376,15.626681138979635,11.904435616835478,6.7198276233151955,8.061371902197523
0.10911460173568134,303.24122625,-6.996901506256524,3.512498197317807,-0.0070829607520413946,103.63553405210223,222.48285169942653,-6.195339412935158,7.066590023729038,245.3477729656638,0.10911460173568134,0.32932546709632915,0.0026120184499942235,5.902081715052802,5.050625210663362,4.768427119181388,6.6956848799396935,2.9980013971586486,7.8290659899132065
0.2544334814400506,304.06671666666665,-5.773880663410078,9.13859265089356,0.23305032340256912,213.9865940259067,127.41565791674384,-19.033400851642828,-6.569290380764343,249.47374255339045,0.2544334814400506,1.001446099313551,0.023267266755216908,23.694888038254856,8.179337073751432,7.491829001450507,7.838557471555657,17.652614433543345,10.809790634155066
