8.734633048043804138e+02,1.965472101672233185e+00,2.362187396598559644e+03,3.735333658150944647e+00,3.334925378086774361e-01,2.680323525098496248e+03,6.774106430644224019e+00,1.865601475057553955e+02
6.673306559618808933e+02,1.989813018998221494e+00,2.143748116916007348e+03,4.195051934418320805e+00,3.021060119566300606e-01,7.999492465655713431e+02,2.278112535283061568e+00,2.621749218982466800e+01
1.351189620308420444e+03,3.497884398492575819e+00,2.402246750334109947e+03,3.719177726390173078e+00,2.132844629211957388e-01,2.787856515682036843e+03,7.698662812523851429e+00,1.160070785545192820e+02
8.067253683699676685e+02,3.044662671301868073e+00,3.289475801262080950e+03,3.829822741099574657e+00,3.725283134489966175e-01,3.742190614809422641e+03,9.974246967421336763e+00,1.859328926165664484e+02
1.279153562710897404e+03,3.134792793359959084e+00,2.567982680595733200e+03,3.784711353581232007e+00,3.635783954929114881e-01,2.247592420829624643e+03,6.505752207177563307e+00,4.006017098388545605e+01
6.096387584957703893e+02,1.927166525211461146e+00,3.413003457604356299e+03,4.243679482510626322e+00,4.100463285527436441e-01,1.315264739909029231e+03,4.387356529062877541e+00,4.050701459826240125e+01
7.869821162829022114e+02,3.585495715464861455e+00,3.083324160548059353e+03,3.388066341534220260e+00,4.194090401597322937e-01,2.834266875892634744e+03,8.109360975764875690e+00,1.972006410627295736e+02
6.633939439307966950e+02,4.844001814732842526e+00,3.058511497972712277e+03,3.446323423311155487e+00,3.647385409520383925e-01,1.416174107526959233e+03,4.384492917389437139e+00,8.172892310503871727e+01
6.962184651463790033e+02,3.590962832649609471e+00,2.524729341878727610e+03,3.011308066001645134e+00,2.910209005225592449e-01,2.849554784969224784e+03,6.997828902157730013e+00,1.215339039025716374e+02
4.927023085271022751e+01,2.942039770544617294e+00,2.888074235868632513e+03,3.815217855521410684e+00,4.089315092379888217e-01,4.887822268297402388e+02,1.514328196342464405e+00,6.757437893197374024e+01
1.525732037559545802e+02,9.843235228837381445e-01,3.677106940752313221e+03,3.612493422924600850e+00,7.093211984918538215e-01,5.352190901540346886e+02,2.011974353400677984e+00,8.742467308942910620e+01
1.873073309846809025e+03,4.973345321502788074e+00,2.428847803557316638e+03,3.021419165869617007e+00,2.494899881821931176e-01,3.355249270729440923e+03,9.698118778832441222e+00,1.791983375487523631e+02
3.227492094059151668e+02,1.798164276229429870e+00,2.808365666664586115e+03,3.693603492566313928e+00,3.976889786303478558e-01,9.805003147611214445e+02,2.918862336341673913e+00,1.272490500144293435e+02
4.330777179264882761e+02,3.010459696121308593e+00,3.083308903695538902e+03,3.711040618837742944e+00,3.245870788933759021e-01,1.184290327463584163e+03,3.703410408677358490e+00,1.746863176689386421e+02
1.480448949022598754e+03,3.788180868393965728e+00,2.557386229809010729e+03,3.169325251242511854e+00,4.072397423485045187e-01,2.698939609317998020e+03,8.167984560348950041e+00,1.815842112586898622e+02
6.342053252166631410e+02,2.908859237195541514e+00,3.350542367760178422e+03,4.292131067163488467e+00,5.453989884201871918e-01,5.246210432158868571e+02,1.995241066676435970e+00,1.218826560744936671e+02
2.532824400647345726e+02,7.397685822997068783e-01,3.232461765668451335e+03,3.275255122574117106e+00,4.658552000474486809e-01,2.617155805962614522e+03,7.060503718783541771e+00,6.822668440039197435e+01
1.178272878219212998e+03,3.972039241826498479e+00,2.394225660006226462e+03,3.733508734905549353e+00,3.811159227395214955e-01,1.016147723951920625e+03,3.305820932467521622e+00,1.230530607737055959e+02
6.324457125835938314e+02,3.558952790446602066e+00,3.115751003669505735e+03,3.615034953408023277e+00,4.979082745070964600e-01,1.482539033560762391e+03,4.659749286484975883e+00,5.455584883313501621e+01
3.539415765891675392e+02,4.457838196450498280e+00,3.388287468732524758e+03,3.519382601581479975e+00,4.039883251638076711e-01,1.637923526063025292e+03,5.066047696513026111e+00,1.589901779460184059e+02
8.734633048043804138e+02,1.965472101672233185e+00,2.362187396598559644e+03,3.735333658150944647e+00,3.334925378086774361e-01,2.680323525098496248e+03,6.774106430644224019e+00,1.865601475057553955e+02
6.673306559618808933e+02,1.989813018998221494e+00,2.143748116916007348e+03,4.195051934418320805e+00,3.021060119566300606e-01,7.999492465655713431e+02,2.278112535283061568e+00,2.621749218982466800e+01
1.351189620308420444e+03,3.497884398492575819e+00,2.402246750334109947e+03,3.719177726390173078e+00,2.132844629211957388e-01,2.787856515682036843e+03,7.698662812523851429e+00,1.160070785545192820e+02
8.067253683699676685e+02,3.044662671301868073e+00,3.289475801262080950e+03,3.829822741099574657e+00,3.725283134489966175e-01,3.742190614809422641e+03,9.974246967421336763e+00,1.859328926165664484e+02
1.279153562710897404e+03,3.134792793359959084e+00,2.567982680595733200e+03,3.784711353581232007e+00,3.635783954929114881e-01,2.247592420829624643e+03,6.505752207177563307e+00,4.006017098388545605e+01
6.096387584957703893e+02,1.927166525211461146e+00,3.413003457604356299e+03,4.243679482510626322e+00,4.100463285527436441e-01,1.315264739909029231e+03,4.387356529062877541e+00,4.050701459826240125e+01
7.859155761074445081e+02,3.580772092307063836e+00,3.085189620292412656e+03,3.394377649321014268e+00,4.202885804392852975e-01,2.818143156743695272e+03,8.066678088690874660e+00,1.966748435488281075e+02
6.608030424515595769e+02,4.703415696293226311e+00,3.075597361134647599e+03,3.484754524916332752e+00,3.669222933280304466e-01,1.411310460834749620e+03,4.384630938227067176e+00,7.974210261762216589e+01
6.962184651463790033e+02,3.590962832649609471e+00,2.524729341878727610e+03,3.011308066001645134e+00,2.910209005225592449e-01,2.849554784969224784e+03,6.997828902157730013e+00,1.215339039025716374e+02
4.927023085271022751e+01,2.942039770544617294e+00,2.888074235868632513e+03,3.815217855521410684e+00,4.089315092379888217e-01,4.887822268297402388e+02,1.514328196342464405e+00,6.757437893197374024e+01
1.525732037559545802e+02,9.843235228837381445e-01,3.677106940752313221e+03,3.612493422924600850e+00,7.093211984918538215e-01,5.352190901540346886e+02,2.011974353400677984e+00,8.742467308942910620e+01
1.873073309846809025e+03,4.973345321502788074e+00,2.428847803557316638e+03,3.021419165869617007e+00,2.494899881821931176e-01,3.355249270729440923e+03,9.698118778832441222e+00,1.791983375487523631e+02
5.235869547084143960e+01,1.152172128914295213e+00,3.162218899773221437e+03,3.427941927647418119e+00,4.612003888533644513e-01,1.011292678662208914e+03,3.039651751080430842e+00,1.971142874462835834e+02
4.330777179264882761e+02,3.010459696121308593e+00,3.083308903695538902e+03,3.711040618837742944e+00,3.245870788933759021e-01,1.184290327463584163e+03,3.703410408677358490e+00,1.746863176689386421e+02
1.480448949022598754e+03,3.788180868393965728e+00,2.557386229809010729e+03,3.169325251242511854e+00,4.072397423485045187e-01,2.698939609317998020e+03,8.167984560348950041e+00,1.815842112586898622e+02
5.894610167579695599e+02,2.821422936663023240e+00,3.429190192869029488e+03,4.338072365828558929e+00,5.589096859885112067e-01,4.841977147208170891e+02,1.887458513846209218e+00,1.217864015770621791e+02
2.532824400647345726e+02,7.397685822997068783e-01,3.232461765668451335e+03,3.275255122574117106e+00,4.658552000474486809e-01,2.617155805962614522e+03,7.060503718783541771e+00,6.822668440039197435e+01
1.178272878219212998e+03,3.972039241826498479e+00,2.394225660006226462e+03,3.733508734905549353e+00,3.811159227395214955e-01,1.016147723951920625e+03,3.305820932467521622e+00,1.230530607737055959e+02
6.324457125835938314e+02,3.558952790446602066e+00,3.115751003669505735e+03,3.615034953408023277e+00,4.979082745070964600e-01,1.482539033560762391e+03,4.659749286484975883e+00,5.455584883313501621e+01
3.539415765891675392e+02,4.457838196450498280e+00,3.388287468732524758e+03,3.519382601581479975e+00,4.039883251638076711e-01,1.637923526063025292e+03,5.066047696513026111e+00,1.589901779460184059e+02
8.734633048043804138e+02,1.965472101672233185e+00,2.362187396598559644e+03,3.735333658150944647e+00,3.334925378086774361e-01,2.680323525098496248e+03,6.774106430644224019e+00,1.865601475057553955e+02
6.658200294474277143e+02,2.617797526281229192e+00,2.359397553507813882e+03,4.030674233709702570e+00,3.171058573140609904e-01,9.414310390649357032e+02,2.765605023562165421e+00,3.860420833963380716e+01
1.287524267352332572e+03,3.559168847986801776e+00,2.465196615978150476e+03,3.706422597693794341e+00,2.254591959539967994e-01,2.714443596879105826e+03,7.530593923731379924e+00,1.187511643525725447e+02
8.067253683699676685e+02,3.044662671301868073e+00,3.289475801262080950e+03,3.829822741099574657e+00,3.725283134489966175e-01,3.742190614809422641e+03,9.974246967421336763e+00,1.859328926165664484e+02
1.279153562710897404e+03,3.134792793359959084e+00,2.567982680595733200e+03,3.784711353581232007e+00,3.635783954929114881e-01,2.247592420829624643e+03,6.505752207177563307e+00,4.006017098388545605e+01
6.096387584957703893e+02,1.927166525211461146e+00,3.413003457604356299e+03,4.243679482510626322e+00,4.100463285527436441e-01,1.315264739909029231e+03,4.387356529062877541e+00,4.050701459826240125e+01
7.859155761074445081e+02,3.580772092307063836e+00,3.085189620292412656e+03,3.394377649321014268e+00,4.202885804392852975e-01,2.818143156743695272e+03,8.066678088690874660e+00,1.966748435488281075e+02
6.608030424515595769e+02,4.703415696293226311e+00,3.075597361134647599e+03,3.484754524916332752e+00,3.669222933280304466e-01,1.411310460834749620e+03,4.384630938227067176e+00,7.974210261762216589e+01
7.087785975247815031e+02,3.475775395879455942e+00,2.513211103301507592e+03,3.062614819418519208e+00,2.940305756570819051e-01,2.837562520310679247e+03,6.981975217144078982e+00,1.261418700882284583e+02
4.927023085271022751e+01,2.942039770544617294e+00,2.888074235868632513e+03,3.815217855521410684e+00,4.089315092379888217e-01,4.887822268297402388e+02,1.514328196342464405e+00,6.757437893197374024e+01
1.525732037559545802e+02,9.843235228837381445e-01,3.677106940752313221e+03,3.612493422924600850e+00,7.093211984918538215e-01,5.352190901540346886e+02,2.011974353400677984e+00,8.742467308942910620e+01
1.873073309846809025e+03,4.973345321502788074e+00,2.428847803557316638e+03,3.021419165869617007e+00,2.494899881821931176e-01,3.355249270729440923e+03,9.698118778832441222e+00,1.791983375487523631e+02
5.235869547084143960e+01,1.152172128914295213e+00,3.162218899773221437e+03,3.427941927647418119e+00,4.612003888533644513e-01,1.011292678662208914e+03,3.039651751080430842e+00,1.971142874462835834e+02
4.330777179264882761e+02,3.010459696121308593e+00,3.083308903695538902e+03,3.711040618837742944e+00,3.245870788933759021e-01,1.184290327463584163e+03,3.703410408677358490e+00,1.746863176689386421e+02
1.414841935610759265e+03,3.643367101487121840e+00,2.594366004185181282e+03,3.178592154834140260e+00,4.108587380208029716e-01,2.683346520180635707e+03,8.082240997020107898e+00,1.750527891325081384e+02
5.894610167579695599e+02,2.821422936663023240e+00,3.429190192869029488e+03,4.338072365828558929e+00,5.589096859885112067e-01,4.841977147208170891e+02,1.887458513846209218e+00,1.217864015770621791e+02
3.182594143341570998e+02,1.222890427241615896e+00,3.212461114948798695e+03,3.333482980928371031e+00,4.713481154888218283e-01,2.422717235116216216e+03,6.649087924372950376e+00,6.588392180897832873e+01
1.178272878219212998e+03,3.972039241826498479e+00,2.394225660006226462e+03,3.733508734905549353e+00,3.811159227395214955e-01,1.016147723951920625e+03,3.305820932467521622e+00,1.230530607737055959e+02
6.324457125835938314e+02,3.558952790446602066e+00,3.115751003669505735e+03,3.615034953408023277e+00,4.979082745070964600e-01,1.482539033560762391e+03,4.659749286484975883e+00,5.455584883313501621e+01
3.539415765891675392e+02,4.457838196450498280e+00,3.388287468732524758e+03,3.519382601581479975e+00,4.039883251638076711e-01,1.637923526063025292e+03,5.066047696513026111e+00,1.589901779460184059e+02
8.734633048043804138e+02,1.965472101672233185e+00,2.362187396598559644e+03,3.735333658150944647e+00,3.334925378086774361e-01,2.680323525098496248e+03,6.774106430644224019e+00,1.865601475057553955e+02
6.658200294474277143e+02,2.617797526281229192e+00,2.359397553507813882e+03,4.030674233709702570e+00,3.171058573140609904e-01,9.414310390649357032e+02,2.765605023562165421e+00,3.860420833963380716e+01
1.281486838351626375e+03,3.535931132227937645e+00,2.463694637031389902e+03,3.706844150292646134e+00,2.270344317046530391e-01,2.713946091609333962e+03,7.519563568439417089e+00,1.197398881358488296e+02
8.067253683699676685e+02,3.044662671301868073e+00,3.289475801262080950e+03,3.829822741099574657e+00,3.725283134489966175e-01,3.742190614809422641e+03,9.974246967421336763e+00,1.859328926165664484e+02
1.279153562710897404e+03,3.134792793359959084e+00,2.567982680595733200e+03,3.784711353581232007e+00,3.635783954929114881e-01,2.247592420829624643e+03,6.505752207177563307e+00,4.006017098388545605e+01
6.096387584957703893e+02,1.927166525211461146e+00,3.413003457604356299e+03,4.243679482510626322e+00,4.100463285527436441e-01,1.315264739909029231e+03,4.387356529062877541e+00,4.050701459826240125e+01
7.859155761074445081e+02,3.580772092307063836e+00,3.085189620292412656e+03,3.394377649321014268e+00,4.202885804392852975e-01,2.818143156743695272e+03,8.066678088690874660e+00,1.966748435488281075e+02
6.608030424515595769e+02,4.703415696293226311e+00,3.075597361134647599e+03,3.484754524916332752e+00,3.669222933280304466e-01,1.411310460834749620e+03,4.384630938227067176e+00,7.974210261762216589e+01
7.087785975247815031e+02,3.475775395879455942e+00,2.513211103301507592e+03,3.062614819418519208e+00,2.940305756570819051e-01,2.837562520310679247e+03,6.981975217144078982e+00,1.261418700882284583e+02
4.927023085271022751e+01,2.942039770544617294e+00,2.888074235868632513e+03,3.815217855521410684e+00,4.089315092379888217e-01,4.887822268297402388e+02,1.514328196342464405e+00,6.757437893197374024e+01
1.525732037559545802e+02,9.843235228837381445e-01,3.677106940752313221e+03,3.612493422924600850e+00,7.093211984918538215e-01,5.352190901540346886e+02,2.011974353400677984e+00,8.742467308942910620e+01
1.873073309846809025e+03,4.973345321502788074e+00,2.428847803557316638e+03,3.021419165869617007e+00,2.494899881821931176e-01,3.355249270729440923e+03,9.698118778832441222e+00,1.791983375487523631e+02
1.100094309048260470e+02,1.433565068532370423e+00,3.150269879528242200e+03,3.470810412763425390e+00,4.405135901258809827e-01,1.037489010060153078e+03,3.140162029012748324e+00,1.937181110650371068e+02
4.330777179264882761e+02,3.010459696121308593e+00,3.083308903695538902e+03,3.711040618837742944e+00,3.245870788933759021e-01,1.184290327463584163e+03,3.703410408677358490e+00,1.746863176689386421e+02
1.414841935610759265e+03,3.643367101487121840e+00,2.594366004185181282e+03,3.178592154834140260e+00,4.108587380208029716e-01,2.683346520180635707e+03,8.082240997020107898e+00,1.750527891325081384e+02
5.901174284342761212e+02,2.819444585973325701e+00,3.426724039870961860e+03,4.336679261821534404e+00,5.583886815658961611e-01,4.892735985613535377e+02,1.898752974791048764e+00,1.219361124946684498e+02
2.607860850067629599e+02,1.108535069249924288e+00,3.251008879408130724e+03,3.306493955230636939e+00,4.777940748271209404e-01,2.433191860382583855e+03,6.657661169295573167e+00,6.742850082233414355e+01
1.444118960460511289e+03,3.612329469308951158e+00,2.037101802860305270e+03,3.861241778828743421e+00,3.888763103310540759e-01,7.829431680917937229e+02,2.672900425108165834e+00,1.474135911736327103e+02
6.163834069325754399e+02,3.242614602603176355e+00,3.133890522983945175e+03,3.649526403047515188e+00,5.364022141946969136e-01,1.492983956242844442e+03,4.713969958848910125e+00,4.765876265363157671e+01
3.677184265716986147e+02,4.414839512393401222e+00,3.385280926661064768e+03,3.528828362026825705e+00,4.030310915575891495e-01,1.701950049386261071e+03,5.215389449171009772e+00,1.598099637795139074e+02
8.734633048043804138e+02,1.965472101672233185e+00,2.362187396598559644e+03,3.735333658150944647e+00,3.334925378086774361e-01,2.680323525098496248e+03,6.774106430644224019e+00,1.865601475057553955e+02
6.669278912715814158e+02,2.639923983708418298e+00,2.363364263002114512e+03,4.005708874839393197e+00,3.165107670963580033e-01,9.903305200221579980e+02,2.874341319556893204e+00,4.086172384742069141e+01
1.281473570112191055e+03,3.533650047458592791e+00,2.464287674008286103e+03,3.707286944396930295e+00,2.278108929051015641e-01,2.711294157968321997e+03,7.513798500802927549e+00,1.192867871190426143e+02
8.067253683699676685e+02,3.044662671301868073e+00,3.289475801262080950e+03,3.829822741099574657e+00,3.725283134489966175e-01,3.742190614809422641e+03,9.974246967421336763e+00,1.859328926165664484e+02
1.371428398024208491e+03,2.900711288946978161e+00,2.492232665814954089e+03,3.829473128754556477e+00,3.630793943407644164e-01,2.372388596470676475e+03,6.822281601686491115e+00,3.413853982736694803e+01
6.096387584957703893e+02,1.927166525211461146e+00,3.413003457604356299e+03,4.243679482510626322e+00,4.100463285527436441e-01,1.315264739909029231e+03,4.387356529062877541e+00,4.050701459826240125e+01
7.859155761074445081e+02,3.580772092307063836e+00,3.085189620292412656e+03,3.394377649321014268e+00,4.202885804392852975e-01,2.818143156743695272e+03,8.066678088690874660e+00,1.966748435488281075e+02
6.871615045284758025e+02,4.636549920418067572e+00,3.053959241866858520e+03,3.497540801363160590e+00,3.667797528087161085e-01,1.446958698534766654e+03,4.475048092731478633e+00,7.805057870709330814e+01
7.087785975247815031e+02,3.475775395879455942e+00,2.513211103301507592e+03,3.062614819418519208e+00,2.940305756570819051e-01,2.837562520310679247e+03,6.981975217144078982e+00,1.261418700882284583e+02
4.927023085271022751e+01,2.942039770544617294e+00,2.888074235868632513e+03,3.815217855521410684e+00,4.089315092379888217e-01,4.887822268297402388e+02,1.514328196342464405e+00,6.757437893197374024e+01
6.014253458479754499e+01,5.966564979192110485e-01,3.730000014805555111e+03,3.459510071943952880e+00,7.412055035570384032e-01,5.449250176781185928e+02,2.035892227752837069e+00,8.013417476178850052e+01
1.873073309846809025e+03,4.973345321502788074e+00,2.428847803557316638e+03,3.021419165869617007e+00,2.494899881821931176e-01,3.355249270729440923e+03,9.698118778832441222e+00,1.791983375487523631e+02
8.517877358390933296e+01,1.389051123366447538e+00,3.164810136035827782e+03,3.465797994948054850e+00,4.450220915892697526e-01,1.002010602605174881e+03,3.047457297521123820e+00,1.952957766861935909e+02
4.330777179264882761e+02,3.010459696121308593e+00,3.083308903695538902e+03,3.711040618837742944e+00,3.245870788933759021e-01,1.184290327463584163e+03,3.703410408677358490e+00,1.746863176689386421e+02
1.230035890308335638e+03,3.070597653814924222e+00,2.515109070441794302e+03,3.368642499692510839e+00,3.844488638815483639e-01,2.682314584795105930e+03,7.635693678417522001e+00,1.789809630053297553e+02
5.901174284342761212e+02,2.819444585973325701e+00,3.426724039870961860e+03,4.336679261821534404e+00,5.583886815658961611e-01,4.892735985613535377e+02,1.898752974791048764e+00,1.219361124946684498e+02
2.607860850067629599e+02,1.108535069249924288e+00,3.251008879408130724e+03,3.306493955230636939e+00,4.777940748271209404e-01,2.433191860382583855e+03,6.657661169295573167e+00,6.742850082233414355e+01
1.444118960460511289e+03,3.612329469308951158e+00,2.037101802860305270e+03,3.861241778828743421e+00,3.888763103310540759e-01,7.829431680917937229e+02,2.672900425108165834e+00,1.474135911736327103e+02
6.163834069325754399e+02,3.242614602603176355e+00,3.133890522983945175e+03,3.649526403047515188e+00,5.364022141946969136e-01,1.492983956242844442e+03,4.713969958848910125e+00,4.765876265363157671e+01
3.677184265716986147e+02,4.414839512393401222e+00,3.385280926661064768e+03,3.528828362026825705e+00,4.030310915575891495e-01,1.701950049386261071e+03,5.215389449171009772e+00,1.598099637795139074e+02
8.734633048043804138e+02,1.965472101672233185e+00,2.362187396598559644e+03,3.735333658150944647e+00,3.334925378086774361e-01,2.680323525098496248e+03,6.774106430644224019e+00,1.865601475057553955e+02
6.669278912715814158e+02,2.639923983708418298e+00,2.363364263002114512e+03,4.005708874839393197e+00,3.165107670963580033e-01,9.903305200221579980e+02,2.874341319556893204e+00,4.086172384742069141e+01
1.281473570112191055e+03,3.533650047458592791e+00,2.464287674008286103e+03,3.707286944396930295e+00,2.278108929051015641e-01,2.711294157968321997e+03,7.513798500802927549e+00,1.192867871190426143e+02
8.067253683699676685e+02,3.044662671301868073e+00,3.289475801262080950e+03,3.829822741099574657e+00,3.725283134489966175e-01,3.742190614809422641e+03,9.974246967421336763e+00,1.859328926165664484e+02
1.371428398024208491e+03,2.900711288946978161e+00,2.492232665814954089e+03,3.829473128754556477e+00,3.630793943407644164e-01,2.372388596470676475e+03,6.822281601686491115e+00,3.413853982736694803e+01
6.066581380635205960e+02,1.345838757904611382e+00,3.536350096592243517e+03,4.506249848501535205e+00,3.542066598126728527e-01,1.236726394675585880e+03,4.243018292401782965e+00,3.734648716975878102e+01
7.859155761074445081e+02,3.580772092307063836e+00,3.085189620292412656e+03,3.394377649321014268e+00,4.202885804392852975e-01,2.818143156743695272e+03,8.066678088690874660e+00,1.966748435488281075e+02
6.871615045284758025e+02,4.636549920418067572e+00,3.053959241866858520e+03,3.497540801363160590e+00,3.667797528087161085e-01,1.446958698534766654e+03,4.475048092731478633e+00,7.805057870709330814e+01
7.087785975247815031e+02,3.475775395879455942e+00,2.513211103301507592e+03,3.062614819418519208e+00,2.940305756570819051e-01,2.837562520310679247e+03,6.981975217144078982e+00,1.261418700882284583e+02
4.927023085271022751e+01,2.942039770544617294e+00,2.888074235868632513e+03,3.815217855521410684e+00,4.089315092379888217e-01,4.887822268297402388e+02,1.514328196342464405e+00,6.757437893197374024e+01
6.014253458479754499e+01,5.966564979192110485e-01,3.730000014805555111e+03,3.459510071943952880e+00,7.412055035570384032e-01,5.449250176781185928e+02,2.035892227752837069e+00,8.013417476178850052e+01
1.873073309846809025e+03,4.973345321502788074e+00,2.428847803557316638e+03,3.021419165869617007e+00,2.494899881821931176e-01,3.355249270729440923e+03,9.698118778832441222e+00,1.791983375487523631e+02
8.517877358390933296e+01,1.389051123366447538e+00,3.164810136035827782e+03,3.465797994948054850e+00,4.450220915892697526e-01,1.002010602605174881e+03,3.047457297521123820e+00,1.952957766861935909e+02
4.621812354190974474e+02,3.015647871360009447e+00,3.098113241186672440e+03,3.703141022992777032e+00,3.181913735290697876e-01,1.237029611752630672e+03,3.869405066429310036e+00,1.828084473503205913e+02
1.680316619223811813e+03,3.731962278600573057e+00,2.259576860247864261e+03,3.330430528449342287e+00,3.606249676707855567e-01,3.343190506206859936e+03,9.440280811471815525e+00,1.725642267252968054e+02
6.191233537138261909e+02,2.941099452916293266e+00,3.410125517242578553e+03,4.384687392535625783e+00,5.483829791447811797e-01,4.862277544594246592e+02,1.891247240141224584e+00,1.242239640447924245e+02
2.939027584938045266e+02,1.264443788266167434e+00,3.240551682935526514e+03,3.312036236994180260e+00,4.741675584847208635e-01,2.457468360952535932e+03,6.746519163462929569e+00,7.557926935467493479e+01
1.444118960460511289e+03,3.612329469308951158e+00,2.037101802860305270e+03,3.861241778828743421e+00,3.888763103310540759e-01,7.829431680917937229e+02,2.672900425108165834e+00,1.474135911736327103e+02
6.163834069325754399e+02,3.242614602603176355e+00,3.133890522983945175e+03,3.649526403047515188e+00,5.364022141946969136e-01,1.492983956242844442e+03,4.713969958848910125e+00,4.765876265363157671e+01
3.677184265716986147e+02,4.414839512393401222e+00,3.385280926661064768e+03,3.528828362026825705e+00,4.030310915575891495e-01,1.701950049386261071e+03,5.215389449171009772e+00,1.598099637795139074e+02
8.734633048043804138e+02,1.965472101672233185e+00,2.362187396598559644e+03,3.735333658150944647e+00,3.334925378086774361e-01,2.680323525098496248e+03,6.774106430644224019e+00,1.865601475057553955e+02
6.669278912715814158e+02,2.639923983708418298e+00,2.363364263002114512e+03,4.005708874839393197e+00,3.165107670963580033e-01,9.903305200221579980e+02,2.874341319556893204e+00,4.086172384742069141e+01
1.281473570112191055e+03,3.533650047458592791e+00,2.464287674008286103e+03,3.707286944396930295e+00,2.278108929051015641e-01,2.711294157968321997e+03,7.513798500802927549e+00,1.192867871190426143e+02
8.067253683699676685e+02,3.044662671301868073e+00,3.289475801262080950e+03,3.829822741099574657e+00,3.725283134489966175e-01,3.742190614809422641e+03,9.974246967421336763e+00,1.859328926165664484e+02
1.221841230590396208e+03,3.126368260102871055e+00,2.625327447695362025e+03,3.784666760044760103e+00,3.690335657556300664e-01,2.272470287348305192e+03,6.582799627507673002e+00,5.286788682107157911e+01
6.066581380635205960e+02,1.345838757904611382e+00,3.536350096592243517e+03,4.506249848501535205e+00,3.542066598126728527e-01,1.236726394675585880e+03,4.243018292401782965e+00,3.734648716975878102e+01
7.859155761074445081e+02,3.580772092307063836e+00,3.085189620292412656e+03,3.394377649321014268e+00,4.202885804392852975e-01,2.818143156743695272e+03,8.066678088690874660e+00,1.966748435488281075e+02
6.871615045284758025e+02,4.636549920418067572e+00,3.053959241866858520e+03,3.497540801363160590e+00,3.667797528087161085e-01,1.446958698534766654e+03,4.475048092731478633e+00,7.805057870709330814e+01
7.087785975247815031e+02,3.475775395879455942e+00,2.513211103301507592e+03,3.062614819418519208e+00,2.940305756570819051e-01,2.837562520310679247e+03,6.981975217144078982e+00,1.261418700882284583e+02
4.927023085271022751e+01,2.942039770544617294e+00,2.888074235868632513e+03,3.815217855521410684e+00,4.089315092379888217e-01,4.887822268297402388e+02,1.514328196342464405e+00,6.757437893197374024e+01
6.014253458479754499e+01,5.966564979192110485e-01,3.730000014805555111e+03,3.459510071943952880e+00,7.412055035570384032e-01,5.449250176781185928e+02,2.035892227752837069e+00,8.013417476178850052e+01
1.702779338749413000e+03,4.755210622292233680e+00,2.531658141836982395e+03,3.079839926013542506e+00,2.762441284790769225e-01,3.271116186621471570e+03,9.442567532576312317e+00,1.819358829069808223e+02
8.517877358390933296e+01,1.389051123366447538e+00,3.164810136035827782e+03,3.465797994948054850e+00,4.450220915892697526e-01,1.002010602605174881e+03,3.047457297521123820e+00,1.952957766861935909e+02
4.621812354190974474e+02,3.015647871360009447e+00,3.098113241186672440e+03,3.703141022992777032e+00,3.181913735290697876e-01,1.237029611752630672e+03,3.869405066429310036e+00,1.828084473503205913e+02
1.680316619223811813e+03,3.731962278600573057e+00,2.259576860247864261e+03,3.330430528449342287e+00,3.606249676707855567e-01,3.343190506206859936e+03,9.440280811471815525e+00,1.725642267252968054e+02
6.191233537138261909e+02,2.941099452916293266e+00,3.410125517242578553e+03,4.384687392535625783e+00,5.483829791447811797e-01,4.862277544594246592e+02,1.891247240141224584e+00,1.242239640447924245e+02
2.939027584938045266e+02,1.264443788266167434e+00,3.240551682935526514e+03,3.312036236994180260e+00,4.741675584847208635e-01,2.457468360952535932e+03,6.746519163462929569e+00,7.557926935467493479e+01
9.882540610859948629e+02,3.335319848768964146e+00,2.529676698633314572e+03,3.787843452934748445e+00,3.560608060676125342e-01,9.937529431598094334e+02,3.228378083219326733e+00,1.638456643467871459e+02
6.163834069325754399e+02,3.242614602603176355e+00,3.133890522983945175e+03,3.649526403047515188e+00,5.364022141946969136e-01,1.492983956242844442e+03,4.713969958848910125e+00,4.765876265363157671e+01
3.126372175919236724e+02,4.524695454548909090e+00,3.424806284443764071e+03,3.546537014063908533e+00,4.007580886148046084e-01,1.554935021004572036e+03,4.839843069695682232e+00,1.549544497023805150e+02
8.734633048043804138e+02,1.965472101672233185e+00,2.362187396598559644e+03,3.735333658150944647e+00,3.334925378086774361e-01,2.680323525098496248e+03,6.774106430644224019e+00,1.865601475057553955e+02
6.669278912715814158e+02,2.639923983708418298e+00,2.363364263002114512e+03,4.005708874839393197e+00,3.165107670963580033e-01,9.903305200221579980e+02,2.874341319556893204e+00,4.086172384742069141e+01
1.113668577500166975e+03,3.047105645519471828e+00,2.437454191777954748e+03,3.957197460991168647e+00,2.085200610611501471e-01,2.488318499016259011e+03,6.745574808604380301e+00,9.433381510099900424e+01
8.067253683699676685e+02,3.044662671301868073e+00,3.289475801262080950e+03,3.829822741099574657e+00,3.725283134489966175e-01,3.742190614809422641e+03,9.974246967421336763e+00,1.859328926165664484e+02
1.318984654940083146e+03,3.321288208476206982e+00,2.560921249707780589e+03,3.834145199447731578e+00,3.580273661245451655e-01,2.253103328322017660e+03,6.565660262308489870e+00,5.049029225271075205e+01
